time,seconds_elapsed,accel_z,accel_y,accel_x,gyro_z,gyro_y,gyro_x,label
1.72E+18,2.317533203,-2.473202229,-2.040325165,-2.293012619,-0.7476006746,0.2760266066,0.9555178285,eating
1.72E+18,2.327523438,-2.392481565,-2.127442837,-2.522116661,-0.6528429985,0.4110238552,0.9659022093,eating
1.72E+18,2.337513428,-2.436334133,-2.188720703,-2.666316032,-0.5538857579,0.4495072365,1.010494113,eating
1.72E+18,2.347503662,-2.437604904,-1.991878033,-2.768849373,-0.4506525695,0.3908658922,1.034927964,eating
1.72E+18,2.357493652,-2.216711998,-1.388369083,-2.772114277,-0.3492519259,0.2937411666,1.013548255,eating
1.72E+18,2.367483887,-1.90564537,-1.070170879,-2.567480087,-0.2637332976,0.2241045833,0.9378032684,eating
1.72E+18,2.377474121,-1.280670643,-0.9385499954,-2.242854118,-0.1989834905,0.1624090075,0.827239871,eating
1.72E+18,2.387464111,-0.2172722816,-0.9450550079,-1.864318371,-0.148894012,0.05848862603,0.7429429889,eating
1.72E+18,2.397454346,0.7780313492,-1.115848541,-1.314297199,-0.10796725,-0.08811471611,0.7637118101,eating
1.72E+18,2.40744458,1.858517647,-1.379444361,-0.7943577766,-0.07742489129,-0.2060082406,0.896265626,eating
1.72E+18,2.41743457,2.744139194,-1.656441212,-0.3379201889,-0.06520794332,-0.2371614426,1.105175376,eating
1.72E+18,2.427424805,3.051003456,-1.683280945,-0.1875429153,-0.02916795574,-0.1192679256,1.335464835,eating
1.72E+18,2.437414795,3.095277786,-1.344175577,-0.2009215355,0.04840964451,0.1172063202,1.533379316,eating
1.72E+18,2.447405029,3.168386936,-0.6675877571,-0.2224340439,0.1766875684,0.4183540046,1.670209169,eating
1.72E+18,2.457395264,3.65377903,0.6799139977,-0.6004037857,0.3416163325,0.7023980021,1.668987393,eating
1.72E+18,2.467385254,5.184078217,1.97403574,-1.42860508,0.4570664763,0.7549308538,1.541931152,eating
1.72E+18,2.477375488,6.517817497,2.570624828,-2.273100376,0.4906630516,0.5466319323,1.447860718,eating
1.72E+18,2.487365723,7.242955685,2.052968979,-2.739686489,0.4680617154,0.1721825749,1.427091956,eating
1.72E+18,2.497355713,8.853631973,2.376969337,-3.096680164,0.4320217371,-0.2762556672,1.610346079,eating
1.72E+18,2.507345947,8.970150948,0.9968509674,-2.139229774,0.3293993771,-0.8608365059,2.072833776,eating
1.72E+18,2.517336182,8.250899315,-1.356599092,-0.8532605171,0.1217113137,-1.538266063,2.670853376,eating
1.72E+18,2.527326172,6.77828598,-2.556634665,-0.05868959427,-0.1507265568,-2.118571043,3.235276222,eating
1.72E+18,2.537316406,4.134827614,-3.217123508,0.4834804535,-0.4121691883,-2.364742517,3.65065217,eating
1.72E+18,2.547306396,1.359642267,-3.457687378,0.4556446075,-0.6039752364,-2.212030649,3.828408957,eating
1.72E+18,2.557296631,-1.188988924,-3.782852173,-0.3296527863,-0.6320741773,-1.706859946,3.790536404,eating
1.72E+18,2.567286865,-3.238803387,-4.318138599,-1.502100945,-0.4659237564,-1.048366666,3.595065117,eating
1.72E+18,2.577276855,-4.68769455,-4.841304779,-2.516342163,-0.1629435122,-0.4778352678,3.332400799,eating
1.72E+18,2.58726709,-5.229759216,-5.117651463,-3.587944031,0.1901262105,-0.1363716573,3.078899145,eating
1.72E+18,2.597257324,-5.085961819,-5.338654041,-3.667875767,0.4570664763,-0.07773031294,2.858994246,eating
1.72E+18,2.607247314,-4.184620857,-4.350416183,-2.732590675,0.592063725,-0.3513898849,2.690400362,eating
1.72E+18,2.617237549,-2.212508678,-3.494596243,-1.544986248,0.5938962698,-0.8602256775,2.545629501,eating
1.72E+18,2.627227539,-0.1733572185,-3.582282543,-0.8017067909,0.4430169761,-1.490009189,2.464997768,eating
1.72E+18,2.637217773,1.222514033,-3.586284399,-0.5153112411,0.2707580328,-2.192483425,2.579837084,eating
1.72E+18,2.647208008,2.083606243,-3.346767664,-0.4751634598,0.1351499557,-2.87121129,2.919468164,eating
1.72E+18,2.657197998,2.191431046,-3.245158911,-0.2972846031,0.009315420873,-3.427693129,3.386766195,eating
1.72E+18,2.667188232,1.498083353,-3.59567523,0.02394676208,-0.1317902952,-3.774654388,3.830241442,eating
1.72E+18,2.677178467,0.4173327684,-3.699656963,0.7811365128,-0.2863346636,-3.713569641,4.137497425,eating
1.72E+18,2.687168457,-1.096776485,-3.245085955,0.6361160278,-0.3675773442,-3.238330364,4.252947807,eating
1.72E+18,2.697158691,-2.473318338,-3.030169487,0.484664917,-0.3700207174,-2.605416298,4.148492813,eating
1.72E+18,2.707148682,-3.813353539,-2.83762002,-0.1571855545,-0.3547495604,-2.010451078,3.831463099,eating
1.72E+18,2.717138916,-4.863803864,-2.036108255,-0.2800650597,-0.3718532622,-1.501004457,3.41303277,eating
1.72E+18,2.72712915,-5.774905205,-1.736779928,-0.3907346725,-0.4518742561,-1.183363795,2.924965858,eating
1.72E+18,2.737119141,-6.594339371,-1.337850332,-0.5715947151,-0.571600318,-1.036760569,2.392917871,eating
1.72E+18,2.747109375,-7.101399899,-1.135632753,-1.090696335,-0.6755207181,-0.9078717232,1.841246367,eating
1.72E+18,2.757099609,-7.031077385,-1.172908306,-1.677388668,-0.6981220841,-0.7753179073,1.306144118,eating
1.72E+18,2.7670896,-6.528575897,-1.244239569,-2.115146637,-0.6088619828,-0.6568135023,0.837013483,eating
1.72E+18,2.777079834,-5.874369621,-1.585497379,-2.200126648,-0.4909684956,-0.5651864409,0.4711159468,eating
1.72E+18,2.787070068,-5.107710838,-1.989025593,-1.929429054,-0.4042281806,-0.4863871336,0.2170034945,eating
1.72E+18,2.797060059,-4.194807053,-2.201639414,-1.222008228,-0.3645231128,-0.3862081766,0.05635065958,eating
1.72E+18,2.807050293,-3.499671459,-2.448423624,-0.9270768166,-0.3571929336,-0.2341072112,-0.04871506989,eating
1.72E+18,2.817040283,-3.051158428,-2.621524334,-0.8660883904,-0.3272614181,-0.01420219894,-0.1256818175,eating
1.72E+18,2.827030518,-2.757772446,-2.50510025,-1.068682671,-0.2435753495,0.2393757701,-0.2038702667,eating
1.72E+18,2.837020752,-2.533704758,-2.317682028,-1.412454128,-0.1238492802,0.4574482441,-0.2973299026,eating
1.72E+18,2.847010742,-2.321969032,-1.939094067,-1.591841698,0.01053711493,0.6144359708,-0.3920112252,eating
1.72E+18,2.857000977,-2.093054295,-1.377763987,-1.646214962,0.1339282542,0.6920135617,-0.487303406,eating
1.72E+18,2.866991211,-1.767590046,-0.8251185417,-1.623372555,0.2286095917,0.6852942705,-0.594201684,eating
1.72E+18,2.876981201,-1.245264053,-0.2813205719,-1.411327839,0.2866400778,0.6046624184,-0.7048413754,eating
1.72E+18,2.886971436,-0.4996602535,-0.1803498268,-1.068198204,0.2982461751,0.4660001099,-0.7897491455,eating
1.72E+18,2.896961426,0.3049042225,-0.2985978127,-0.710960865,0.2750339806,0.296795398,-0.8062420487,eating
1.72E+18,2.90695166,1.090022326,-0.4667387009,-0.1415395737,0.229220435,0.1489703804,-0.7372162938,eating
1.72E+18,2.916941895,1.568215847,-0.6320929527,0.18816185,0.1815743446,0.06833853573,-0.5972558856,eating
1.72E+18,2.926931885,1.763180256,-0.7494888306,0.2920475006,0.1553079188,0.05238015205,-0.4353813827,eating
1.72E+18,2.936922119,1.682297468,-0.7852554321,0.3311190605,0.1461452097,0.06642963737,-0.2918322682,eating
1.72E+18,2.946912354,1.36295104,-0.6236143112,0.2336797714,0.1455343664,0.07811209559,-0.1855448484,eating
1.72E+18,2.956902344,0.9213819504,-0.4273180962,0.2144989967,0.1424801201,0.04077405483,-0.1324011385,eating
1.72E+18,2.966892578,0.4604697227,-0.1417107582,0.09478330612,0.1284306347,-0.05696150661,-0.1232384369,eating
1.72E+18,2.976882568,0.02530241013,0.04105520248,-0.02442169189,0.1174353883,-0.1724116355,-0.1458397806,eating
1.72E+18,2.986872803,-0.2904736996,0.0995182991,-0.09004259109,0.1174353883,-0.2542651594,-0.1989834905,eating
1.72E+18,2.996863037,-0.4644804001,-0.02570819855,-0.1265535355,0.1235438585,-0.2689255178,-0.2680092454,eating
1.72E+18,3.006853027,-0.4629435539,-0.300306797,-0.009774208069,0.1278197914,-0.2231119573,-0.3254288733,eating
1.72E+18,3.016843262,-0.2994394302,-0.4775276184,0.2326688766,0.1174353883,-0.1345391124,-0.3413109183,eating
1.72E+18,3.026833496,-0.1884076595,-0.5904307365,0.337872982,0.09666658193,-0.03130592033,-0.3193204105,eating
1.72E+18,3.036823486,-0.1644716263,-0.7002768517,0.2655816078,0.08017370105,0.07078192383,-0.2796153426,eating
1.72E+18,3.046813721,-0.1887698174,-0.7289619446,0.09295368195,0.08628217876,0.136753425,-0.238077715,eating
1.72E+18,3.056803955,-0.3059742451,-0.6546897888,0.0408949852,0.1046075895,0.1581330895,-0.2050919682,eating
1.72E+18,3.066793945,-0.4911277294,-0.5532946587,0.038854599,0.1143811494,0.1526354551,-0.1959292591,eating
1.72E+18,3.07678418,-0.7140238285,-0.4864821434,-0.02226877213,0.1143811494,0.1379751265,-0.220363155,eating
1.72E+18,3.08677417,-0.9513027668,-0.4776659012,-0.04812383652,0.105829291,0.1049893722,-0.2838912606,eating
1.72E+18,3.096764404,-1.134863377,-0.415687561,-0.1316308975,0.09055810422,0.07383616269,-0.366966486,eating
1.72E+18,3.106754639,-1.240317583,-0.4628725052,-0.2209615707,0.078952007,0.06093201414,-0.4555393457,eating
1.72E+18,3.116744629,-1.261756659,-0.5965943336,-0.3361554146,0.07711946964,0.06093201414,-0.5441122055,eating
1.72E+18,3.126734863,-1.245522261,-0.7918772697,-0.4230847359,0.0807845518,0.07689040154,-0.6229115129,eating
1.72E+18,3.136725098,-1.233085871,-1.031501293,-0.4226694107,0.08017370105,0.1135412306,-0.6859050989,eating
1.72E+18,3.146715088,-1.231942892,-1.26793623,-0.2968196869,0.06612421572,0.1660740972,-0.7317186594,eating
1.72E+18,3.156705322,-1.26355052,-1.345234394,-0.2993426323,0.06062658876,0.2204395086,-0.7744779587,eating
1.72E+18,3.166695313,-1.406270504,-1.49248147,-0.228096962,0.06551336497,0.2943520248,-0.8282325268,eating
1.72E+18,3.176685547,-1.653676987,-1.497473478,-0.3253116608,0.07345438004,0.3963635266,-0.9064210057,eating
1.72E+18,3.186675781,-1.867072344,-1.600084066,-0.3805346489,0.08200624585,0.5063160062,-1.017595172,eating
1.72E+18,3.196665771,-2.042611122,-1.703281164,-0.4692754745,0.08200624585,0.6071057916,-1.155035853,eating
1.72E+18,3.206656006,-2.127041817,-1.688050508,-0.7047743797,0.07589777559,0.6877376437,-1.302250028,eating
1.72E+18,3.21664624,-2.194875002,-1.69265461,-1.061591148,0.07101099193,0.7366054654,-1.451907635,eating
1.72E+18,3.22663623,-2.221996546,-1.859271526,-1.452527046,0.07101099193,0.7500441074,-1.599732637,eating
1.72E+18,3.236626465,-2.212254047,-2.085028648,-1.829592705,0.08628217876,0.7292752862,-1.731064796,eating
1.72E+18,3.246616455,-2.211941719,-2.362635136,-2.102252483,0.1174353883,0.6761315465,-1.835519671,eating
1.72E+18,3.256606689,-2.215616226,-2.480255365,-2.211372375,0.1559187621,0.6077166796,-1.90698874,eating
1.72E+18,3.266596924,-2.347719908,-2.508750439,-2.225344181,0.2047865391,0.5521295667,-1.968073487,eating
1.72E+18,3.276586914,-2.548608303,-2.46218729,-2.136645794,0.267092973,0.5380800962,-2.06641984,eating
1.72E+18,3.286577148,-2.65861845,-2.470162868,-2.104262352,0.3312319219,0.5802285671,-2.224629402,eating
1.72E+18,3.296567383,-2.691882372,-2.572679043,-2.085938454,0.3972034156,0.6822400093,-2.420100451,eating
1.72E+18,3.306557373,-2.668895721,-2.715283871,-2.074909687,0.469283402,0.826399982,-2.621069193,eating
1.72E+18,3.316547607,-2.602675915,-2.879022837,-2.170841694,0.5468609929,0.9662840366,-2.803712606,eating
1.72E+18,3.326537842,-2.485772133,-3.014287233,-2.443752766,0.6250494719,1.066462994,-2.953370094,eating
1.72E+18,3.336527832,-2.392959595,-3.176847458,-2.782248974,0.705070436,1.113498211,-3.067598581,eating
1.72E+18,3.346518066,-2.234571934,-3.446140766,-3.075887203,0.7930324674,1.084788322,-3.147008657,eating
1.72E+18,3.356508057,-2.035783291,-3.558190823,-3.229441166,0.8883246183,0.9852202535,-3.186713696,eating
1.72E+18,3.366498291,-2.042929888,-3.492442608,-2.901948929,0.9775083065,0.8862630129,-3.19893074,eating
1.72E+18,3.376488525,-2.283335686,-3.16350317,-2.543620586,1.066081166,0.8783220053,-3.249631166,eating
1.72E+18,3.386478516,-2.403558016,-3.189197063,-2.288454533,1.12838757,0.9925504327,-3.406695127,eating
1.72E+18,3.39646875,-2.298893213,-3.507512093,-2.108887196,1.153432369,1.184356451,-3.641871452,eating
1.72E+18,3.406458984,-2.139881134,-3.65931654,-2.012962818,1.183363795,1.373719096,-3.861165524,eating
1.72E+18,3.416448975,-2.004961252,-3.687922001,-1.956712723,1.230399132,1.553919077,-4.009601593,eating
1.72E+18,3.426439209,-1.911397457,-3.726144791,-1.945878506,1.282931924,1.723123789,-4.112834454,eating
1.72E+18,3.436429199,-1.886504054,-3.880933762,-2.119686604,1.325691223,1.858121037,-4.227674007,eating
1.72E+18,3.446419434,-1.876466513,-3.96654439,-2.588726521,1.344016671,1.932033539,-4.359005928,eating
1.72E+18,3.456409668,-1.91936326,-4.101371765,-3.151661396,1.345849276,1.947915554,-4.469569206,eating
1.72E+18,3.466399658,-1.570755959,-4.194576263,-3.370590687,1.342184186,1.895382643,-4.506831169,eating
1.72E+18,3.476389893,-1.203451157,-4.199356079,-3.378432274,1.372115612,1.797647119,-4.450022221,eating
1.72E+18,3.486380127,-1.060624599,-4.20668745,-3.390190125,1.460077643,1.71212852,-4.361449242,eating
1.72E+18,3.496370117,-0.8124411106,-4.20301342,-3.289787292,1.570641041,1.621723175,-4.306473255,eating
1.72E+18,3.506360352,-0.3591959476,-4.176014423,-2.760559559,1.64882946,1.495277762,-4.302808285,eating
1.72E+18,3.516350586,0.3443717957,-4.165875435,-1.951739311,1.649440289,1.334624887,-4.3186903,eating
1.72E+18,3.526340576,1.093764782,-4.192054749,-1.201654911,1.56392169,1.137932062,-4.293645382,eating
1.72E+18,3.536330811,1.857336044,-4.111125469,-0.5154447556,1.460688472,0.9589538574,-4.172086716,eating
1.72E+18,3.546320801,2.371398926,-4.101941109,-0.1819648743,1.422205091,0.8764894605,-3.976004839,eating
1.72E+18,3.556311035,2.774508476,-4.186247349,-0.02683830261,1.461910248,0.9033667445,-3.760986567,eating
1.72E+18,3.56630127,3.214104652,-4.016425133,0.1583051682,1.552315593,0.9839985967,-3.553909302,eating
1.72E+18,3.57629126,3.844436646,-3.788251638,0.366106987,1.643942714,1.001102328,-3.376152754,eating
1.72E+18,3.586281494,4.355087757,-3.528632641,1.247063637,1.667765737,0.9394067526,-3.219088793,eating
1.72E+18,3.596271729,5.116969109,-3.123249531,2.345710278,1.589577317,0.8893172741,-3.137845993,eating
1.72E+18,3.606261719,6.298694611,-3.194954395,3.183948994,1.397160411,0.8691592813,-3.158614874,eating
1.72E+18,3.616251953,7.407266617,-3.413070202,3.627452374,1.149156451,0.9039775729,-3.169610023,eating
1.72E+18,3.626241943,8.203691483,-3.320203066,3.719041348,0.9536852837,0.9760575891,-3.0291152,eating
1.72E+18,3.636232178,8.510808945,-3.094092369,3.339299679,0.8669449687,1.020038605,-2.727356672,eating
1.72E+18,3.646222412,8.325856209,-2.85221982,2.862623215,0.8565605879,1.018816829,-2.364513397,eating
1.72E+18,3.656212402,7.690187931,-2.263658524,2.410990715,0.8571714163,0.9742250443,-2.022439003,eating
1.72E+18,3.666202637,6.804991722,-1.455809355,2.141597748,0.8205205798,0.8997016549,-1.741449237,eating
1.72E+18,3.676192871,5.934949875,-0.7533810139,1.808777332,0.7325585485,0.7811973095,-1.545978069,eating
1.72E+18,3.686182861,5.132408142,-0.2167556286,1.444108486,0.6109999418,0.6089383364,-1.423197746,eating
1.72E+18,3.696173096,4.484147549,0.1787564754,1.029695034,0.4753918648,0.3890333474,-1.327294707,eating
1.72E+18,3.706163086,4.078205585,0.3754854202,1.049062729,0.3385621011,0.1556897014,-1.221618176,eating
1.72E+18,3.71615332,3.898087502,0.4366710186,1.081261635,0.215781793,0.01328592747,-1.151981592,eating
1.72E+18,3.726143555,4.034165382,0.2485058308,0.977850914,0.1198787764,-0.01847812906,-1.139764667,eating
1.72E+18,3.736133545,4.344279289,0.2025542259,1.04771328,0.07956285775,0.01878355257,-1.126936793,eating
1.72E+18,3.746123779,4.839160919,0.3191714287,1.135083199,0.09788827598,0.1110978425,-1.064630389,eating
1.72E+18,3.756114014,5.315179825,0.38666749,1.458604813,0.1418692768,0.2149418741,-0.9461260438,eating
1.72E+18,3.766104004,5.833113194,0.568748951,1.770000458,0.1815743446,0.2467059344,-0.7683694959,eating
1.72E+18,3.776094238,6.272295952,0.9828317165,2.031044006,0.2322746664,0.143472746,-0.5465555787,eating
1.72E+18,3.786084473,6.766426086,1.853147388,2.596395016,0.2829749882,-0.1516428292,-0.3327590525,eating
1.72E+18,3.796074463,7.091583729,2.12204051,3.9145298,0.1858502775,-0.4876088202,-0.1238492802,eating
1.72E+18,3.806064697,6.546742916,1.700432897,4.563598633,-0.1739387512,-0.6665870547,0.1626380831,eating
1.72E+18,3.816054688,4.908816814,1.267194152,3.258852005,-0.5923691392,-0.5969504714,0.5132644176,eating
1.72E+18,3.826044922,2.86232996,0.7391569614,1.049333572,-0.7243884802,-0.3385621011,0.7655443549,eating
1.72E+18,3.836035156,1.087239742,0.2914025784,-0.7836384773,-0.5795413256,0.01572931744,0.8254073858,eating
1.72E+18,3.846025146,-0.1734461784,0.2570014,-1.843539715,-0.3510844707,0.3945309818,0.7191199064,eating
1.72E+18,3.856015381,-0.8929481506,0.4101452827,-2.105901718,-0.1806580722,0.6779640913,0.5407525301,eating
1.72E+18,3.866005615,-1.207326889,0.4964089394,-2.039390087,-0.10796725,0.7787538767,0.3752129376,eating
1.72E+18,3.875995605,-1.401555538,0.3983616829,-1.9365201,-0.106745556,0.6999546289,0.2542651594,eating
1.72E+18,3.88598584,-1.497656345,0.3122653961,-1.910009384,-0.1385096163,0.5099810958,0.1760767251,eating
1.72E+18,3.89597583,-1.520153046,0.1811001301,-1.921804428,-0.1702736765,0.2772482932,0.1345391124,eating
1.72E+18,3.905966064,-1.402606964,0.088326931,-1.881688118,-0.175771296,0.06520794332,0.1302631795,eating
1.72E+18,3.915956299,-1.341567039,-0.04532122612,-1.799365997,-0.144618094,-0.0813953951,0.1375933439,eating
1.72E+18,3.925946289,-1.29700613,-0.1429495811,-1.593200207,-0.08780929446,-0.1485885978,0.1302631795,eating
1.72E+18,3.935936523,-1.222369671,-0.159137249,-1.348118782,-0.01634016447,-0.1583621502,0.09849911928,eating
1.72E+18,3.945926758,-1.095852375,-0.1545066833,-1.092626572,0.06368082762,-0.1675248593,0.04902049154,eating
1.72E+18,3.955916748,-0.827401638,-0.1145932674,-0.5725922585,0.140036732,-0.1986780763,-0.008399149403,eating
1.72E+18,3.965906982,-0.4271965027,-0.02279067039,-0.07049846649,0.1907370538,-0.2609844804,-0.05726693198,eating
1.72E+18,3.975896973,-0.03657865524,-0.1589975357,0.5936279297,0.1980672181,-0.3324536085,-0.07314895838,eating
1.72E+18,3.985887207,0.3241581917,-0.3114483356,1.145529747,0.1620272398,-0.3721587062,-0.03894151375,eating
1.72E+18,3.995877441,0.5085539818,-0.4730873108,1.37460041,0.1229330078,-0.3819322586,0.03558185324,eating
1.72E+18,4.005867432,0.51552248,-0.6039206982,1.461121559,0.08689302206,-0.3446705639,0.1253764033,eating
1.72E+18,4.015857666,0.2315292358,-0.728777647,1.239489079,0.06490252167,-0.2499892414,0.2072299272,eating
1.72E+18,4.0258479,-0.1210122108,-0.6809828281,0.92471838,0.07467607409,-0.1388150454,0.2554868758,eating
1.72E+18,4.035837891,-0.4446253777,-0.4694187641,0.6696867943,0.09544488788,-0.03558185324,0.2567085624,eating
1.72E+18,4.045828125,-0.6737737656,-0.3109791279,0.4742498398,0.09788827598,0.03405473381,0.2188360244,eating
1.72E+18,4.055818359,-0.7227611542,-0.25218153,0.4154305458,0.07223268598,0.04566083103,0.1663031727,eating
1.72E+18,4.06580835,-0.6870203018,-0.1397020817,0.4540987015,0.02336490713,0.01572931744,0.1211004704,eating
1.72E+18,4.075798584,-0.5873742104,-0.05617213249,0.3906869888,-0.03222219273,-0.03069507517,0.08994726092,eating
1.72E+18,4.085788574,-0.522936821,0.004702329636,0.3389811516,-0.06765133142,-0.06368082762,0.06001574174,eating
1.72E+18,4.095778809,-0.406744957,0.0115442276,0.3294200897,-0.08292251825,-0.07406523079,0.02153236605,eating
1.72E+18,4.105769043,-0.2623138428,0.04845905304,0.3706254959,-0.09575030953,-0.05818320066,-0.02061609551,eating
